Id,Sales
19324,6138.98379944
19325,6127.13652612
19326,6127.19781479
19327,6127.25910346
19328,6127.32039214
19329,6139.29024281
19330,6139.35153148
19331,6139.41282016
19332,6139.47410883
19333,6139.5353975
19334,6139.71926352
19335,6127.87199019
19336,6127.99456754
19337,6128.11714489
19338,6140.08699556
19339,6128.23972223
19340,6128.30101091
19341,6140.27086158
19342,6140.33215025
19343,6140.39343893
19344,6140.4547276
19345,6140.51601627
19346,6140.63859362
19347,6140.69988229
19348,6140.76117097
19349,6140.88374831
19350,6140.94503699
19351,6141.00632566
19352,6141.12890301
19353,6129.28162968
19354,6129.34291835
19355,6141.31276902
19356,6141.3740577
19357,6129.52678437
19358,6141.55792372
19359,6141.61921239
19360,6141.80307841
19361,6129.95580508
19362,6130.07838243
19363,6142.10952178
19364,6130.26224845
19365,6130.32353712
19366,6130.38482579
19367,6142.35467647
19368,6142.41596514
19369,6130.56869181
19370,6142.53854249
19371,6130.69126916
19372,6142.72240851
19373,6142.78369718
19374,6142.84498585
19375,6142.90627453
19376,6131.0590012
19377,6131.18157854
19378,6143.15142922
19379,6131.30415589
19380,6143.39658391
19381,6143.45787258
19382,6143.51916126
19383,6131.67188793
19384,6143.6417386
19385,6143.76431595
19386,6131.91704262
19387,6143.8868933
19388,6143.94818197
19389,6144.00947064
19390,6144.07075932
19391,6144.13204799
19392,6144.19333666
19393,6132.34606333
19394,6144.31591401
19395,6144.43849136
19396,6144.49978003
19397,6132.6525067
19398,6132.77508405
19399,6144.74493472
19400,6132.89766139
19401,6132.95895007
19402,6144.99008941
19403,6133.14281608
19404,6133.20410476
19405,6145.17395543
19406,6145.23524411
19407,6145.29653278
19408,6133.44925945
19409,6145.4803988
19410,6145.60297614
19411,6133.81699149
19412,6145.78684216
19413,6145.84813084
19414,6134.00085751
19415,6134.06214618
19416,6134.12343485
19417,6134.30730087
19418,6146.27715155
19419,6146.33844022
19420,6134.49116689
19421,6146.58359492
19422,6146.64488359
19423,6146.70617226
19424,6146.76746093
19425,6146.82874961
19426,6146.89003828
19427,6146.95132695
19428,6135.10405363
19429,6135.1653423
19430,6147.13519297
19431,6147.19648165
19432,6147.25777032
19433,6147.31905899
19434,6147.38034767
19435,6135.53307434
19436,6147.50292501
19437,6147.56421369
19438,6147.80936838
19439,6136.02338372
19440,6136.0846724
19441,6148.23838909
19442,6148.29967776
19443,6136.45240443
19444,6136.51369311
19445,6136.57498178
19446,6136.69755913
19447,6136.7588478
19448,6148.72869848
19449,6136.94271382
19450,6148.91256449
19451,6148.97385317
19452,6149.03514184
19453,6149.09643051
19454,6149.15771919
19455,6149.21900786
19456,6149.28029653
19457,6149.34158521
19458,6137.55560055
19459,6149.52545123
19460,6149.5867399
19461,6149.70931725
19462,6149.83189459
19463,6137.98462126
19464,6150.01576061
19465,6150.07704928
19466,6150.13833796
19467,6150.2609153
19468,6150.32220398
19469,6150.38349265
19470,6150.44478132
19471,6138.59750799
19472,6150.68993602
19473,6138.90395136
19474,6150.87380204
19475,6150.93509071
19476,6139.14910605
19477,6151.1802454
19478,6151.36411142
19479,6151.48668877
19480,6139.70070411
19481,6139.76199278
19482,6139.82328146
19483,6139.88457013
19484,6151.85442081
19485,6151.91570948
19486,6140.06843615
19487,6152.03828683
19488,6152.0995755
19489,6152.16086417
19490,6152.28344152
19491,6152.34473019
19492,6152.40601886
19493,6152.46730754
19494,6152.52859621
19495,6152.58988488
19496,6152.65117356
19497,6152.71246223
19498,6152.7737509
19499,6152.83503958
19500,6140.98776625
19501,6152.95761692
19502,6153.0189056
19503,6153.08019427
19504,6153.26406029
19505,6141.41678696
19506,6153.44792631
19507,6153.50921498
19508,6153.63179233
19509,6153.75436967
19510,6153.81565835
19511,6141.96838502
19512,6142.02967369
19513,6142.09096236
19514,6154.06081304
19515,6142.21353971
19516,6142.27482838
19517,6154.24467906
19518,6154.30596773
19519,6154.42854508
19520,6142.58127175
19521,6154.6124111
19522,6142.76513777
19523,6154.73498844
19524,6154.79627712
19525,6154.85756579
19526,6155.04143181
19527,6155.10272048
19528,6155.16400916
19529,6155.22529783
19530,6155.2865865
19531,6143.43931317
19532,6155.40916385
19533,6143.56189052
19534,6155.53174119
19535,6155.59302987
19536,6155.71560721
19537,6155.77689589
19538,6155.83818456
19539,6155.89947323
19540,6155.96076191
19541,6144.11348858
19542,6144.17477725
19543,6156.2059166
19544,6156.26720527
19545,6144.48122062
19546,6144.60379796
19547,6156.57364864
19548,6144.72637531
19549,6144.78766398
19550,6144.84895266
19551,6156.81880333
19552,6144.97153
19553,6156.94138068
19554,6157.00266935
19555,6145.21668469
19556,6157.18653537
19557,6145.33926204
19558,6157.30911272
19559,6157.37040139
19560,6145.52312806
19561,6157.55426741
19562,6157.61555608
19563,6145.76828275
19564,6157.73813343
19565,6157.7994221
19566,6157.86071077
19567,6157.92199945
19568,6157.98328812
19569,6158.10586547
19570,6146.25859214
19571,6158.22844281
19572,6146.44245816
19573,6146.50374683
19574,6146.5650355
19575,6158.7187522
19576,6146.87147887
19577,6146.93276754
19578,6158.96390689
19579,6159.02519556
19580,6147.17792224
19581,6147.23921091
19582,6159.27035026
19583,6159.33163893
19584,6147.60694295
19585,6159.57679362
19586,6147.72952029
19587,6147.79080897
19588,6159.76065964
19589,6148.03596366
19590,6148.21982968
19591,6148.28111835
19592,6160.25096903
19593,6148.4036957
19594,6160.43483505
19595,6160.49612372
19596,6148.71013906
19597,6148.77142774
19598,6148.89400508
19599,6160.98643311
19600,6161.04772178
19601,6161.17029912
19602,6149.44560314
19603,6161.41545382
19604,6149.56818049
19605,6161.59931984
19606,6161.66060851
19607,6161.72189718
19608,6161.78318586
19609,6149.93591253
19610,6161.9057632
19611,6150.05848987
19612,6150.11977855
19613,6162.08962922
19614,6150.24235589
19615,6162.33478391
19616,6162.39607259
19617,6150.61008793
19618,6162.64122728
19619,6162.70251595
19620,6150.85524262
19621,6162.8250933
19622,6150.97781997
19623,6151.16168599
19624,6151.46812936
19625,6151.52941803
19626,6163.4992687
19627,6151.65199538
19628,6151.71328405
19629,6163.68313472
19630,6151.83586139
19631,6163.86700074
19632,6163.92828942
19633,6152.14230476
19634,6164.11215544
19635,6164.17344411
19636,6164.23473278
19637,6164.29602146
19638,6152.44874813
19639,6164.4185988
19640,6164.47988747
19641,6164.60246482
19642,6164.66375349
19643,6152.81648017
19644,6164.78633084
19645,6152.93905751
19646,6164.90890819
19647,6164.97019686
19648,6165.03148553
19649,6153.1842122
19650,6165.15406288
19651,6153.30678955
19652,6165.27664023
19653,6165.3379289
19654,6165.46050624
19655,6165.52179492
19656,6153.67452159
19657,6153.73581026
19658,6153.91967628
19659,6153.98096495
19660,6165.95081563
19661,6166.0121043
19662,6166.07339298
19663,6166.257259
19664,6166.31854767
19665,6166.44112502
19666,6166.50241369
19667,6154.65514036
19668,6154.71642903
19669,6166.74756838
19670,6166.80885705
19671,6166.9314344
19672,6155.14544974
19673,6167.11530042
19674,6167.23787777
19675,6155.39060444
19676,6167.36045511
19677,6167.42174379
19678,6167.48303246
19679,6167.54432113
19680,6155.6970478
19681,6167.66689848
19682,6167.72818715
19683,6167.8507645
19684,6156.06477984
19685,6156.12606852
19686,6168.09591919
19687,6168.15720786
19688,6168.21849654
19689,6471.17398175
19690,6459.3879971
19691,6471.54171379
19692,6471.60300247
19693,6459.75572914
19694,6471.72557981
19695,6471.78686849
19696,6471.84815716
19697,6471.90944583
19698,6460.0621725
19699,6472.03202318
19700,6472.09331185
19701,6460.36861587
19702,6472.33846654
19703,6472.39975522
19704,6472.46104389
19705,6472.52233256
19706,6460.67505923
19707,6460.73634791
19708,6460.85892525
19709,6460.9815026
19710,6461.04279127
19711,6473.01264195
19712,6473.07393062
19713,6461.22665729
19714,6461.34923464
19715,6473.31908531
19716,6461.53310066
19717,6461.59438933
19718,6461.655678
19719,6473.62552868
19720,6461.77825535
19721,6461.83954402
19722,6473.87068337
19723,6473.93197205
19724,6473.99326072
19725,6474.05454939
19726,6474.11583806
19727,6474.17712674
19728,6474.23841541
19729,6474.29970408
19730,6474.36099276
19731,6474.54485878
19732,6474.66743612
19733,6474.85130214
19734,6463.00402881
19735,6474.97387949
19736,6463.12660616
19737,6475.15774551
19738,6475.21903418
19739,6475.28032285
19740,6475.34161153
19741,6475.4029002
19742,6463.55562687
19743,6475.52547755
19744,6475.58676622
19745,6463.73949289
19746,6475.70934357
19747,6475.77063224
19748,6475.83192091
19749,6475.95449826
19750,6476.01578693
19751,6476.07707561
19752,6464.22980228
19753,6464.29109095
19754,6464.35237962
19755,6464.47495697
19756,6476.56738499
19757,6464.72011166
19758,6476.68996234
19759,6464.84268901
19760,6464.90397768
19761,6464.96526635
19762,6465.21042105
19763,6477.18027172
19764,6477.2415604
19765,6477.30284907
19766,6465.45557574
19767,6477.54800376
19768,6477.67058111
19769,6477.73186978
19770,6477.79315845
19771,6477.85444713
19772,6477.9157358
19773,6477.97702447
19774,6478.03831315
19775,6478.16089049
19776,6466.37490584
19777,6478.34475651
19778,6478.40604519
19779,6478.46733386
19780,6478.5899112
19781,6466.80392655
19782,6466.9265039
19783,6478.89635457
19784,6478.95764324
19785,6479.01893192
19786,6479.08022059
19787,6467.23294726
19788,6479.20279794
19789,6479.38666396
19790,6479.44795263
19791,6479.5092413
19792,6479.63181865
19793,6479.69310732
19794,6479.75439599
19795,6467.90712267
19796,6479.87697334
19797,6479.93826201
19798,6479.99955069
19799,6468.15227736
19800,6468.21356603
19801,6480.24470538
19802,6480.30599405
19803,6468.5200094
19804,6468.58129807
19805,6480.55114875
19806,6480.61243742
19807,6468.82645276
19808,6480.79630344
19809,6480.85759211
19810,6480.91888078
19811,6469.07160746
19812,6481.04145813
19813,6481.16403548
19814,6481.22532415
19815,6469.37805082
19816,6481.40919017
19817,6469.56191684
19818,6469.62320551
19819,6469.68449419
19820,6481.65434486
19821,6481.77692221
19822,6481.83821088
19823,6469.99093755
19824,6470.17480357
19825,6482.14465425
19826,6482.20594292
19827,6482.26723159
19828,6482.32852027
19829,6470.48124694
19830,6482.51238629
19831,6482.57367496
19832,6482.63496363
19833,6482.69625231
19834,6482.75754098
19835,6482.81882965
19836,6482.88011832
19837,6482.941407
19838,6483.00269567
19839,6471.15542234
19840,6483.18656169
19841,6483.30913904
19842,6471.46186571
19843,6471.52315438
19844,6483.49300506
19845,6483.6155824
19846,6471.82959775
19847,6483.79944842
19848,6483.92202577
19849,6483.98331444
19850,6484.10589179
19851,6472.25861846
19852,6472.31990713
19853,6484.28975781
19854,6472.44248448
19855,6484.41233515
19856,6484.47362383
19857,6472.6263505
19858,6472.68763917
19859,6484.65748985
19860,6484.84135587
19861,6484.96393321
19862,6473.11665988
19863,6473.17794856
19864,6485.14779923
19865,6485.2090879
19866,6485.27037658
19867,6485.39295392
19868,6473.5456806
19869,6485.51553127
19870,6473.79083529
19871,6473.85212396
19872,6473.97470131
19873,6485.94455198
19874,6486.00584066
19875,6474.15856733
19876,6486.128418
19877,6486.18970667
19878,6486.25099535
19879,6486.31228402
19880,6486.37357269
19881,6486.43486137
19882,6474.58758804
19883,6474.64887671
19884,6474.71016538
19885,6486.68001606
19886,6474.83274273
19887,6474.8940314
19888,6486.92517075
19889,6486.98645943
19890,6487.17032545
19891,6487.23161412
19892,6487.35419146
19893,6487.47676881
19894,6487.53805748
19895,6475.69078416
19896,6487.78321218
19897,6475.93593885
19898,6487.90578952
19899,6487.9670782
19900,6488.08965554
19901,6488.15094422
19902,6488.21223289
19903,6488.27352156
19904,6488.33481024
19905,6488.45738758
19906,6488.51867625
19907,6488.57996493
19908,6488.70254227
19909,6488.76383095
19910,6488.82511962
19911,6476.97784629
19912,6489.13156299
19913,6489.19285166
19914,6489.25414033
19915,6489.31542901
19916,6489.37671768
19917,6489.43800635
19918,6489.49929502
19919,6489.5605837
19920,6489.62187237
19921,6477.77459904
19922,6489.74444972
19923,6489.80573839
19924,6489.86702706
19925,6478.08104241
19926,6478.14233108
19927,6490.11218176
19928,6490.17347043
19929,6490.2347591
19930,6478.44877445
19931,6490.41862512
19932,6478.57135179
19933,6490.54120247
19934,6490.66377981
19935,6490.72506849
19936,6490.90893451
19937,6479.12294985
19938,6491.09280053
19939,6479.30681587
19940,6479.36810454
19941,6479.42939322
19942,6491.39924389
19943,6491.52182124
19944,6479.67454791
19945,6479.73583658
19946,6491.70568726
19947,6491.76697593
19948,6491.8282646
19949,6491.88955328
19950,6491.95084195
19951,6480.10356862
19952,6492.0734193
19953,6480.22614597
19954,6492.19599664
19955,6492.25728532
19956,6480.41001199
19957,6492.37986266
19958,6492.44115134
19959,6492.56372868
19960,6480.71645535
19961,6492.68630603
19962,6492.7475947
19963,6480.90032137
19964,6492.87017205
19965,6492.93146072
19966,6481.14547607
19967,6493.11532674
19968,6493.29919276
19969,6493.42177011
19970,6493.48305878
19971,6493.60563613
19972,6493.6669248
19973,6493.72821347
19974,6481.88094014
19975,6493.85079082
19976,6482.00351749
19977,6493.97336816
19978,6494.21852286
19979,6482.37124953
19980,6494.3411002
19981,6482.49382687
19982,6494.5862549
19983,6494.70883224
19984,6482.86155891
19985,6482.92284759
19986,6482.98413626
19987,6494.95398694
19988,6483.16800228
19989,6483.22929095
19990,6483.29057963
19991,6495.2604303
19992,6483.41315697
19993,6483.53573432
19994,6495.50558499
19995,6495.56687367
19996,6483.90346636
19997,6495.87331703
19998,6484.0260437
19999,6495.99589438
20000,6496.05718305
20001,6496.11847172
20002,6496.1797604
20003,6484.33248707
20004,6496.30233774
20005,6496.36362642
20006,6496.42491509
20007,6496.48620376
20008,6496.54749244
20009,6496.60878111
20010,6484.76150778
20011,6484.82279645
20012,6496.8539358
20013,6496.91522448
20014,6496.97651315
20015,6485.19052849
20016,6485.25181717
20017,6485.31310584
20018,6497.28295651
20019,6497.34424519
20020,6497.40553386
20021,6497.46682253
20022,6485.61954921
20023,6497.58939988
20024,6497.65068855
20025,6497.71197723
20026,6485.8647039
20027,6498.07970927
20028,6486.23243594
20029,6498.20228661
20030,6486.47759063
20031,6486.5388793
20032,6498.50872998
20033,6486.66145665
20034,6498.63130732
20035,6498.692596
20036,6498.75388467
20037,6498.81517334
20038,6498.87646202
20039,6498.99903936
20040,6487.15176603
20041,6499.12161671
20042,6499.18290538
20043,6499.24419406
20044,6499.3667714
20045,6487.58078675
20046,6499.61192609
20047,6487.76465277
20048,6487.82594144
20049,6499.79579211
20050,6488.00980746
20051,6499.97965813
20052,6500.04094681
20053,6488.19367348
20054,6488.31625082
20055,6500.34739017
20056,6500.59254486
20057,6500.77641088
20058,6500.83769956
20059,6488.99042623
20060,6500.9602769
20061,6501.02156558
20062,6501.14414292
20063,6501.2054316
20064,6501.26672027
20065,6489.41944694
20066,6501.45058629
20067,6501.57316364
20068,6501.63445231
20069,6501.69574098
20070,6501.75702965
20071,6501.81831833
20072,6501.879607
20073,6502.00218435
20074,6502.06347302
20075,6490.21619969
20076,6490.27748836
20077,6490.33877704
20078,6502.30862771
20079,6490.46135438
20080,6502.43120506
20081,6502.49249373
20082,6502.61507108
20083,6490.76779775
20084,6490.82908642
20085,6502.7989371
20086,6502.86022577
20087,6502.92151444
20088,6502.98280312
20089,6503.04409179
20090,6503.10538046
20091,6503.22795781
20092,6491.50326183
20093,6491.5645505
20094,6503.53440118
20095,6503.59568985
20096,6503.65697852
20097,6491.80970519
20098,6503.77955587
20099,6503.84084454
20100,6491.99357121
20101,6492.05485989
20102,6504.02471056
20103,6504.08599923
20104,6504.14728791
20105,6504.20857658
20106,6492.36130325
20107,6504.33115393
20108,6504.3924426
20109,6492.60645794
20110,6504.63759729
20111,6504.69888597
20112,6504.76017464
20113,6504.82146331
20114,6504.88275199
20115,6504.94404066
20116,6505.00532933
20117,6505.066618
20118,6505.12790668
20119,6493.34192202
20120,6505.3117727
20121,6493.58707671
20122,6505.55692739
20123,6493.70965406
20124,6493.77094273
20125,6493.83223141
20126,6505.80208208
20127,6493.95480875
20128,6505.92465943
20129,6494.13867477
20130,6506.10852545
20131,6494.26125212
20132,6506.23110279
20133,6506.29239147
20134,6506.35368014
20135,6506.47625749
20136,6506.53754616
20137,6494.69027283
20138,6506.66012351
20139,6506.72141218
20140,6506.78270085
20141,6506.9052782
20142,6506.96656687
20143,6495.11929354
20144,6507.08914422
20145,6507.15043289
20146,6507.21172156
20147,6507.27301024
20148,6507.33429891
20149,6495.48702558
20150,6507.45687626
20151,6507.70203095
20152,6507.76331962
20153,6507.88589697
20154,6507.94718564
20155,6508.00847432
20156,6508.06976299
20157,6508.13105166
20158,6508.19234034
20159,6496.5902217
20160,6508.56007237
20161,6508.62136105
20162,6508.80522707
20163,6496.95795374
20164,6508.98909309
20165,6509.05038176
20166,6509.11167043
20167,6497.2643971
20168,6509.23424778
20169,6497.38697445
20170,6497.44826312
20171,6497.5095518
20172,6509.54069114
20173,6509.60197982
20174,6509.66326849
20175,6509.78584584
20176,6509.84713451
20177,6509.90842318
20178,6510.0922892
20179,6510.15357788
20180,6510.21486655
20181,6498.36759322
20182,6498.42888189
20183,6498.49017057
20184,6498.55145924
20185,6510.52130991
20186,6510.58259859
